Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
25,187256,1133171,1122306.0,14332,14149.0,79.06,79.32,13,15.0,24,25,WME,/Date(1549267200000)/,True,Kevin Hart,232828,Kevin Hart,/artist/kevin-hart-232828
26,187357,1023079,1023079.0,16490,16490.0,62.04,62.04,15,15.0,25,26,WME,/Date(1549267200000)/,True,Chris Stapleton,180627,Chris Stapleton,/artist/chris-stapleton-180627
27,187444,925374,925374.0,12747,12747.0,72.59,72.59,19,19.0,28,27,Creative Artists Agency,/Date(1549267200000)/,True,Twenty One Pilots,146126,Twenty One Pilots,/artist/twenty-one-pilots-146126
28,187255,893999,940836.0,9780,10819.0,91.41,86.96,15,16.0,27,28,Saavedra Booking,/Date(1549267200000)/,True,Ozuna,219975,Ozuna,/artist/ozuna-219975
29,187339,886671,874560.0,16541,16382.0,53.6,53.38,8,11.0,29,29,Creative Artists Agency,/Date(1549267200000)/,True,Ozzy Osbourne,16810,Ozzy Osbourne,/artist/ozzy-osbourne-16810
30,187284,868603,401340.0,9482,5748.0,91.6,69.81,15,16.0,46,30,United Talent Agency,/Date(1549267200000)/,True,Sebastian Maniscalco,233099,Sebastian Maniscalco,/artist/sebastian-maniscalco-233099
31,187267,845900,835714.0,9359,9153.0,90.38,91.3,17,18.0,31,31,Johnny Marines Enterprises,/Date(1549267200000)/,True,Romeo Santos,164499,Romeo Santos,/artist/romeo-santos-164499
32,187325,840978,848177.0,9333,9433.0,90.1,89.91,30,30.0,30,32,,/Date(1549267200000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
33,187260,801589,746744.0,11219,10514.0,71.45,71.02,14,16.0,33,33,WME,/Date(1549267200000)/,True,Florence + The Machine,85412,Florence + The Machine,/artist/florence-the-machine-85412
34,187431,800652,,12740,,62.84,0.0,8,,New,34,WME,/Date(1549267200000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
35,187315,766244,767317.0,8298,8375.0,92.33,91.61,10,9.0,32,35,Creative Artists Agency,/Date(1549267200000)/,True,Kylie Minogue,26184,Kylie Minogue,/artist/kylie-minogue-26184
36,187317,700763,645492.0,9993,9284.0,70.12,69.52,14,16.0,38,36,ICM Partners,/Date(1549267200000)/,True,J. Cole,133106,J. Cole,/artist/j-cole-133106
37,187303,684768,710822.0,7376,7599.0,92.83,93.54,13,12.0,34,37,WME,/Date(1549267200000)/,True,Josh Groban,27882,Josh Groban,/artist/josh-groban-27882
38,187391,677137,704970.0,10290,10313.0,65.8,68.36,18,20.0,35,38,WME,/Date(1549267200000)/,True,Thomas Rhett,166349,Thomas Rhett,/artist/thomas-rhett-166349
39,187349,666235,663831.0,8777,8810.0,75.9,75.34,25,28.0,37,39,Creative Artists Agency,/Date(1549267200000)/,True,Keith Urban,27338,Keith Urban,/artist/keith-urban-27338
40,187425,623811,684172.0,6093,6317.0,102.38,108.3,8,9.0,36,40,Star Productions S.C. / AKA Productions,/Date(1549267200000)/,True,Alejandro Fernández / Los Tigres Del Norte,52744,Alejandro Fernández,/artist/alejandro-fernndez-52744
41,187324,577559,489232.0,8375,7182.0,68.96,68.11,10,11.0,40,41,United Talent Agency / Gersh,/Date(1549267200000)/,True,Ms. Lauryn Hill ,25317,Ms. Lauryn Hill,/artist/ms-lauryn-hill-25317
42,187442,503967,439619.0,5290,4907.0,95.26,89.58,11,10.0,45,42,,/Date(1549267200000)/,True,Anuel AA,739989,Anuel AA,/artist/anuel-aa-739989
43,187294,475445,475445.0,6948,6948.0,68.42,68.42,12,12.0,42,43,WME / APA,/Date(1549267200000)/,True,Lynyrd Skynyrd,23631,Lynyrd Skynyrd,/artist/lynyrd-skynyrd-23631
44,187395,460225,460225.0,4097,4097.0,112.32,112.32,19,19.0,43,44,Creative Artists Agency,/Date(1549267200000)/,True,Christina Aguilera,44244,Christina Aguilera,/artist/christina-aguilera-44244
45,187244,442154,556273.0,6231,8094.0,70.95,68.72,26,14.0,39,45,WME,/Date(1549267200000)/,True,J Balvin,189439,J Balvin,/artist/j-balvin-189439
46,187371,425285,359193.0,4355,3682.0,97.65,97.55,14,16.0,53,46,ICM Partners (Comedy),/Date(1549267200000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
47,187407,418926,398619.0,7486,7109.0,55.96,56.07,8,9.0,47,47,United Talent Agency,/Date(1549267200000)/,True,Jim Gaffigan,232739,Jim Gaffigan,/artist/jim-gaffigan-232739
48,187292,394868,394868.0,7369,7369.0,53.58,53.58,9,9.0,48,48,WME / Creative Artists Agency,/Date(1549267200000)/,True,Five Finger Death Punch / Breaking Benjamin,63600,Five Finger Death Punch,/artist/five-finger-death-punch-63600
49,187245,393122,376117.0,6699,6554.0,58.68,57.39,13,17.0,49,49,,/Date(1549267200000)/,True,"""Game Of Thrones Live Concert Experience""",217165,"""Game Of Thrones Live Concert Experience""",/artist/game-of-thrones-live-concert-experience-217165
50,187370,392730,441252.0,5994,6595.0,65.52,66.9,10,11.0,44,50,JEP Entertainment Group,/Date(1549267200000)/,True,Roberto Carlos,74790,Roberto Carlos,/artist/roberto-carlos-74790
51,187385,370876,370876.0,7708,7708.0,48.11,48.11,17,17.0,50,51,First Row Talent,/Date(1549267200000)/,True,Nightwish,18909,Nightwish,/artist/nightwish-18909
52,187427,369398,369398.0,6281,6281.0,58.81,58.81,9,9.0,51,52,United Talent Agency,/Date(1549267200000)/,True,The Tenderloins,226450,The Tenderloins,/artist/the-tenderloins-226450
53,187394,363441,363441.0,6657,6657.0,54.59,54.59,8,8.0,52,53,WME,/Date(1549267200000)/,True,Bad Bunny,323105,Bad Bunny,/artist/bad-bunny-323105
54,187276,360093,252527.0,4590,3118.0,78.44,80.97,27,22.0,67,54,Creative Artists Agency / ICM Partners,/Date(1549267200000)/,True,Sting / Shaggy,7220,Sting,/artist/sting-7220
55,187355,343343,354194.0,6888,7103.0,49.84,49.86,13,16.0,54,55,Creative Artists Agency,/Date(1549267200000)/,True,Fall Out Boy,37232,Fall Out Boy,/artist/fall-out-boy-37232
56,187361,319402,319402.0,5816,5816.0,54.91,54.91,10,10.0,56,56,Creative Artists Agency,/Date(1549267200000)/,True,Jason Derulo,134639,Jason Derulo,/artist/jason-derulo-134639
